Job ID     : 162758
Node       : b-19-50
Start time : Sat Apr 11 13:39:59 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=2.86M  predictor=0.64M  total=3.50M

Starting training from epoch 0 / 50
  Epoch 022 [ 100/721]  loss=0.0860  lr=1.19e-04  ema_tau=0.99764
  Epoch 022 [ 120/721]  loss=0.0995  lr=1.18e-04  ema_tau=0.99765
  Epoch 022 [ 140/721]  loss=0.0974  lr=1.18e-04  ema_tau=0.99765
  Epoch 022 [ 160/721]  loss=0.1092  lr=1.18e-04  ema_tau=0.99765
  Epoch 022 [ 180/721]  loss=0.0941  lr=1.18e-04  ema_tau=0.99766
  Epoch 022 [ 200/721]  loss=0.0894  lr=1.18e-04  ema_tau=0.99766
  Epoch 022 [ 220/721]  loss=0.0909  lr=1.18e-04  ema_tau=0.99766
  Epoch 022 [ 240/721]  loss=0.1233  lr=1.18e-04  ema_tau=0.99767
  Epoch 022 [ 260/721]  loss=0.1000  lr=1.18e-04  ema_tau=0.99767
  Epoch 022 [ 280/721]  loss=0.0990  lr=1.17e-04  ema_tau=0.99767
  Epoch 022 [ 300/721]  loss=0.0991  lr=1.17e-04  ema_tau=0.99768
  Epoch 022 [ 320/721]  loss=0.1098  lr=1.17e-04  ema_tau=0.99768
  Epoch 022 [ 340/721]  loss=0.0925  lr=1.17e-04  ema_tau=0.99768
  Epoch 022 [ 360/721]  loss=0.0892  lr=1.17e-04  ema_tau=0.99769
  Epoch 022 [ 380/721]  loss=0.0944  lr=1.17e-04  ema_tau=0.99769
  Epoch 022 [ 400/721]  loss=0.0980  lr=1.17e-04  ema_tau=0.99769
  Epoch 022 [ 420/721]  loss=0.1141  lr=1.16e-04  ema_tau=0.99770
  Epoch 022 [ 440/721]  loss=0.1010  lr=1.16e-04  ema_tau=0.99770
  Epoch 022 [ 460/721]  loss=0.0882  lr=1.16e-04  ema_tau=0.99770
  Epoch 022 [ 480/721]  loss=0.1018  lr=1.16e-04  ema_tau=0.99771
  Epoch 022 [ 500/721]  loss=0.1076  lr=1.16e-04  ema_tau=0.99771
  Epoch 022 [ 520/721]  loss=0.0987  lr=1.16e-04  ema_tau=0.99771
  Epoch 022 [ 540/721]  loss=0.0984  lr=1.16e-04  ema_tau=0.99772
  Epoch 022 [ 560/721]  loss=0.0876  lr=1.16e-04  ema_tau=0.99772
  Epoch 022 [ 580/721]  loss=0.0961  lr=1.15e-04  ema_tau=0.99772
  Epoch 022 [ 600/721]  loss=0.0899  lr=1.15e-04  ema_tau=0.99773
  Epoch 022 [ 620/721]  loss=0.1034  lr=1.15e-04  ema_tau=0.99773
  Epoch 022 [ 640/721]  loss=0.0841  lr=1.15e-04  ema_tau=0.99774
  Epoch 022 [ 660/721]  loss=0.0934  lr=1.15e-04  ema_tau=0.99774
  Epoch 022 [ 680/721]  loss=0.1099  lr=1.15e-04  ema_tau=0.99774
  Epoch 022 [ 700/721]  loss=0.1050  lr=1.15e-04  ema_tau=0.99775
  Epoch 022 [ 720/721]  loss=0.1069  lr=1.14e-04  ema_tau=0.99775

Epoch 022 done | avg_loss=0.0992 | time=290.5s
  Val loss: 0.0873
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 023 [   0/721]  loss=0.0934  lr=1.14e-04  ema_tau=0.99775
  Epoch 023 [  20/721]  loss=0.1030  lr=1.14e-04  ema_tau=0.99775
  Epoch 023 [  40/721]  loss=0.0992  lr=1.14e-04  ema_tau=0.99776
  Epoch 023 [  60/721]  loss=0.0930  lr=1.14e-04  ema_tau=0.99776
  Epoch 023 [  80/721]  loss=0.1049  lr=1.14e-04  ema_tau=0.99776
  Epoch 023 [ 100/721]  loss=0.1064  lr=1.14e-04  ema_tau=0.99777
  Epoch 023 [ 120/721]  loss=0.0914  lr=1.14e-04  ema_tau=0.99777
  Epoch 023 [ 140/721]  loss=0.1073  lr=1.13e-04  ema_tau=0.99777
  Epoch 023 [ 160/721]  loss=0.0969  lr=1.13e-04  ema_tau=0.99778
  Epoch 023 [ 180/721]  loss=0.1087  lr=1.13e-04  ema_tau=0.99778
  Epoch 023 [ 200/721]  loss=0.0992  lr=1.13e-04  ema_tau=0.99778
  Epoch 023 [ 220/721]  loss=0.0965  lr=1.13e-04  ema_tau=0.99779
  Epoch 023 [ 240/721]  loss=0.0969  lr=1.13e-04  ema_tau=0.99779
  Epoch 023 [ 260/721]  loss=0.0966  lr=1.13e-04  ema_tau=0.99779
  Epoch 023 [ 280/721]  loss=0.1009  lr=1.12e-04  ema_tau=0.99780
  Epoch 023 [ 300/721]  loss=0.1011  lr=1.12e-04  ema_tau=0.99780
  Epoch 023 [ 320/721]  loss=0.1015  lr=1.12e-04  ema_tau=0.99780
  Epoch 023 [ 340/721]  loss=0.1125  lr=1.12e-04  ema_tau=0.99781
  Epoch 023 [ 360/721]  loss=0.1124  lr=1.12e-04  ema_tau=0.99781
  Epoch 023 [ 380/721]  loss=0.1010  lr=1.12e-04  ema_tau=0.99782
  Epoch 023 [ 400/721]  loss=0.0998  lr=1.12e-04  ema_tau=0.99782
  Epoch 023 [ 420/721]  loss=0.0865  lr=1.11e-04  ema_tau=0.99782
  Epoch 023 [ 440/721]  loss=0.1023  lr=1.11e-04  ema_tau=0.99783
  Epoch 023 [ 460/721]  loss=0.0897  lr=1.11e-04  ema_tau=0.99783
  Epoch 023 [ 480/721]  loss=0.1042  lr=1.11e-04  ema_tau=0.99783
  Epoch 023 [ 500/721]  loss=0.0932  lr=1.11e-04  ema_tau=0.99784
  Epoch 023 [ 520/721]  loss=0.1062  lr=1.11e-04  ema_tau=0.99784
  Epoch 023 [ 540/721]  loss=0.1125  lr=1.11e-04  ema_tau=0.99784
  Epoch 023 [ 560/721]  loss=0.1050  lr=1.10e-04  ema_tau=0.99785
  Epoch 023 [ 580/721]  loss=0.1104  lr=1.10e-04  ema_tau=0.99785
  Epoch 023 [ 600/721]  loss=0.0961  lr=1.10e-04  ema_tau=0.99785
  Epoch 023 [ 620/721]  loss=0.1115  lr=1.10e-04  ema_tau=0.99786
  Epoch 023 [ 640/721]  loss=0.0983  lr=1.10e-04  ema_tau=0.99786
  Epoch 023 [ 660/721]  loss=0.1072  lr=1.10e-04  ema_tau=0.99786
  Epoch 023 [ 680/721]  loss=0.1082  lr=1.10e-04  ema_tau=0.99787
  Epoch 023 [ 700/721]  loss=0.0941  lr=1.09e-04  ema_tau=0.99787
  Epoch 023 [ 720/721]  loss=0.1019  lr=1.09e-04  ema_tau=0.99787

Epoch 023 done | avg_loss=0.0996 | time=290.9s
  Val loss: 0.0876
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 024 [   0/721]  loss=0.0983  lr=1.09e-04  ema_tau=0.99787
  Epoch 024 [  20/721]  loss=0.0864  lr=1.09e-04  ema_tau=0.99788
  Epoch 024 [  40/721]  loss=0.0995  lr=1.09e-04  ema_tau=0.99788
  Epoch 024 [  60/721]  loss=0.1069  lr=1.09e-04  ema_tau=0.99788
  Epoch 024 [  80/721]  loss=0.1040  lr=1.09e-04  ema_tau=0.99789
  Epoch 024 [ 100/721]  loss=0.1088  lr=1.09e-04  ema_tau=0.99789
  Epoch 024 [ 120/721]  loss=0.1027  lr=1.08e-04  ema_tau=0.99790
  Epoch 024 [ 140/721]  loss=0.0981  lr=1.08e-04  ema_tau=0.99790
  Epoch 024 [ 160/721]  loss=0.0961  lr=1.08e-04  ema_tau=0.99790
  Epoch 024 [ 180/721]  loss=0.0980  lr=1.08e-04  ema_tau=0.99791
  Epoch 024 [ 200/721]  loss=0.1099  lr=1.08e-04  ema_tau=0.99791
  Epoch 024 [ 220/721]  loss=0.1054  lr=1.08e-04  ema_tau=0.99791
  Epoch 024 [ 240/721]  loss=0.1064  lr=1.08e-04  ema_tau=0.99792
  Epoch 024 [ 260/721]  loss=0.0930  lr=1.07e-04  ema_tau=0.99792
  Epoch 024 [ 280/721]  loss=0.1134  lr=1.07e-04  ema_tau=0.99792
  Epoch 024 [ 300/721]  loss=0.1088  lr=1.07e-04  ema_tau=0.99793
  Epoch 024 [ 320/721]  loss=0.1020  lr=1.07e-04  ema_tau=0.99793
  Epoch 024 [ 340/721]  loss=0.1010  lr=1.07e-04  ema_tau=0.99793
  Epoch 024 [ 360/721]  loss=0.0974  lr=1.07e-04  ema_tau=0.99794
  Epoch 024 [ 380/721]  loss=0.1051  lr=1.07e-04  ema_tau=0.99794
  Epoch 024 [ 400/721]  loss=0.0965  lr=1.06e-04  ema_tau=0.99794
  Epoch 024 [ 420/721]  loss=0.1005  lr=1.06e-04  ema_tau=0.99795
  Epoch 024 [ 440/721]  loss=0.0997  lr=1.06e-04  ema_tau=0.99795
  Epoch 024 [ 460/721]  loss=0.1077  lr=1.06e-04  ema_tau=0.99795
  Epoch 024 [ 480/721]  loss=0.1062  lr=1.06e-04  ema_tau=0.99796
  Epoch 024 [ 500/721]  loss=0.1039  lr=1.06e-04  ema_tau=0.99796
  Epoch 024 [ 520/721]  loss=0.1035  lr=1.06e-04  ema_tau=0.99796
  Epoch 024 [ 540/721]  loss=0.0914  lr=1.05e-04  ema_tau=0.99797
  Epoch 024 [ 560/721]  loss=0.0980  lr=1.05e-04  ema_tau=0.99797
  Epoch 024 [ 580/721]  loss=0.0949  lr=1.05e-04  ema_tau=0.99798
  Epoch 024 [ 600/721]  loss=0.0932  lr=1.05e-04  ema_tau=0.99798
  Epoch 024 [ 620/721]  loss=0.0970  lr=1.05e-04  ema_tau=0.99798
  Epoch 024 [ 640/721]  loss=0.0914  lr=1.05e-04  ema_tau=0.99799
  Epoch 024 [ 660/721]  loss=0.0856  lr=1.04e-04  ema_tau=0.99799
  Epoch 024 [ 680/721]  loss=0.1020  lr=1.04e-04  ema_tau=0.99799
  Epoch 024 [ 700/721]  loss=0.0953  lr=1.04e-04  ema_tau=0.99800
  Epoch 024 [ 720/721]  loss=0.1080  lr=1.04e-04  ema_tau=0.99800

Epoch 024 done | avg_loss=0.1003 | time=290.6s
  Val loss: 0.0871
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 025 [   0/721]  loss=0.0979  lr=1.04e-04  ema_tau=0.99800
  Epoch 025 [  20/721]  loss=0.1121  lr=1.04e-04  ema_tau=0.99800
  Epoch 025 [  40/721]  loss=0.1049  lr=1.04e-04  ema_tau=0.99801
  Epoch 025 [  60/721]  loss=0.0925  lr=1.04e-04  ema_tau=0.99801
  Epoch 025 [  80/721]  loss=0.1070  lr=1.03e-04  ema_tau=0.99801
  Epoch 025 [ 100/721]  loss=0.1115  lr=1.03e-04  ema_tau=0.99802
  Epoch 025 [ 120/721]  loss=0.1033  lr=1.03e-04  ema_tau=0.99802
  Epoch 025 [ 140/721]  loss=0.0953  lr=1.03e-04  ema_tau=0.99802
  Epoch 025 [ 160/721]  loss=0.0859  lr=1.03e-04  ema_tau=0.99803
  Epoch 025 [ 180/721]  loss=0.1045  lr=1.03e-04  ema_tau=0.99803
  Epoch 025 [ 200/721]  loss=0.1009  lr=1.03e-04  ema_tau=0.99803
  Epoch 025 [ 220/721]  loss=0.1088  lr=1.02e-04  ema_tau=0.99804
  Epoch 025 [ 240/721]  loss=0.0963  lr=1.02e-04  ema_tau=0.99804
  Epoch 025 [ 260/721]  loss=0.1057  lr=1.02e-04  ema_tau=0.99805
  Epoch 025 [ 280/721]  loss=0.1004  lr=1.02e-04  ema_tau=0.99805
  Epoch 025 [ 300/721]  loss=0.0976  lr=1.02e-04  ema_tau=0.99805
  Epoch 025 [ 320/721]  loss=0.1106  lr=1.02e-04  ema_tau=0.99806
  Epoch 025 [ 340/721]  loss=0.0926  lr=1.01e-04  ema_tau=0.99806
  Epoch 025 [ 360/721]  loss=0.1042  lr=1.01e-04  ema_tau=0.99806
  Epoch 025 [ 380/721]  loss=0.0912  lr=1.01e-04  ema_tau=0.99807
  Epoch 025 [ 400/721]  loss=0.0887  lr=1.01e-04  ema_tau=0.99807
  Epoch 025 [ 420/721]  loss=0.0970  lr=1.01e-04  ema_tau=0.99807
  Epoch 025 [ 440/721]  loss=0.0857  lr=1.01e-04  ema_tau=0.99808
  Epoch 025 [ 460/721]  loss=0.1075  lr=1.01e-04  ema_tau=0.99808
  Epoch 025 [ 480/721]  loss=0.1024  lr=1.00e-04  ema_tau=0.99808
  Epoch 025 [ 500/721]  loss=0.0996  lr=1.00e-04  ema_tau=0.99809
  Epoch 025 [ 520/721]  loss=0.0972  lr=1.00e-04  ema_tau=0.99809
  Epoch 025 [ 540/721]  loss=0.0937  lr=9.99e-05  ema_tau=0.99809
  Epoch 025 [ 560/721]  loss=0.0861  lr=9.98e-05  ema_tau=0.99810
  Epoch 025 [ 580/721]  loss=0.1002  lr=9.96e-05  ema_tau=0.99810
  Epoch 025 [ 600/721]  loss=0.0962  lr=9.95e-05  ema_tau=0.99810
  Epoch 025 [ 620/721]  loss=0.0974  lr=9.93e-05  ema_tau=0.99811
  Epoch 025 [ 640/721]  loss=0.1036  lr=9.91e-05  ema_tau=0.99811
  Epoch 025 [ 660/721]  loss=0.0944  lr=9.90e-05  ema_tau=0.99811
  Epoch 025 [ 680/721]  loss=0.1171  lr=9.88e-05  ema_tau=0.99812
  Epoch 025 [ 700/721]  loss=0.1077  lr=9.87e-05  ema_tau=0.99812
  Epoch 025 [ 720/721]  loss=0.0958  lr=9.85e-05  ema_tau=0.99813

Epoch 025 done | avg_loss=0.1003 | time=289.5s
  Collapse check — embed_std=0.0524  mean_cos_sim=0.4457
  Val loss: 0.0867
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 026 [   0/721]  loss=0.1134  lr=9.85e-05  ema_tau=0.99813
  Epoch 026 [  20/721]  loss=0.1016  lr=9.84e-05  ema_tau=0.99813
  Epoch 026 [  40/721]  loss=0.1003  lr=9.82e-05  ema_tau=0.99813
  Epoch 026 [  60/721]  loss=0.0922  lr=9.81e-05  ema_tau=0.99814
  Epoch 026 [  80/721]  loss=0.1091  lr=9.79e-05  ema_tau=0.99814
  Epoch 026 [ 100/721]  loss=0.1051  lr=9.77e-05  ema_tau=0.99814
  Epoch 026 [ 120/721]  loss=0.0967  lr=9.76e-05  ema_tau=0.99815
  Epoch 026 [ 140/721]  loss=0.0894  lr=9.74e-05  ema_tau=0.99815
  Epoch 026 [ 160/721]  loss=0.1256  lr=9.73e-05  ema_tau=0.99815
  Epoch 026 [ 180/721]  loss=0.1072  lr=9.71e-05  ema_tau=0.99816
  Epoch 026 [ 200/721]  loss=0.1025  lr=9.70e-05  ema_tau=0.99816
  Epoch 026 [ 220/721]  loss=0.0928  lr=9.68e-05  ema_tau=0.99816
  Epoch 026 [ 240/721]  loss=0.1028  lr=9.67e-05  ema_tau=0.99817
  Epoch 026 [ 260/721]  loss=0.1027  lr=9.65e-05  ema_tau=0.99817
  Epoch 026 [ 280/721]  loss=0.0961  lr=9.64e-05  ema_tau=0.99817
  Epoch 026 [ 300/721]  loss=0.1064  lr=9.62e-05  ema_tau=0.99818
  Epoch 026 [ 320/721]  loss=0.0980  lr=9.60e-05  ema_tau=0.99818
  Epoch 026 [ 340/721]  loss=0.0864  lr=9.59e-05  ema_tau=0.99818
  Epoch 026 [ 360/721]  loss=0.0926  lr=9.57e-05  ema_tau=0.99819
  Epoch 026 [ 380/721]  loss=0.1057  lr=9.56e-05  ema_tau=0.99819
  Epoch 026 [ 400/721]  loss=0.1050  lr=9.54e-05  ema_tau=0.99820
  Epoch 026 [ 420/721]  loss=0.1006  lr=9.53e-05  ema_tau=0.99820
  Epoch 026 [ 440/721]  loss=0.1009  lr=9.51e-05  ema_tau=0.99820
  Epoch 026 [ 460/721]  loss=0.0869  lr=9.49e-05  ema_tau=0.99821
  Epoch 026 [ 480/721]  loss=0.0971  lr=9.48e-05  ema_tau=0.99821
  Epoch 026 [ 500/721]  loss=0.0987  lr=9.46e-05  ema_tau=0.99821
  Epoch 026 [ 520/721]  loss=0.0957  lr=9.45e-05  ema_tau=0.99822
  Epoch 026 [ 540/721]  loss=0.1112  lr=9.43e-05  ema_tau=0.99822
  Epoch 026 [ 560/721]  loss=0.0997  lr=9.42e-05  ema_tau=0.99822
  Epoch 026 [ 580/721]  loss=0.1063  lr=9.40e-05  ema_tau=0.99823
  Epoch 026 [ 600/721]  loss=0.1069  lr=9.38e-05  ema_tau=0.99823
  Epoch 026 [ 620/721]  loss=0.1136  lr=9.37e-05  ema_tau=0.99823
  Epoch 026 [ 640/721]  loss=0.1106  lr=9.35e-05  ema_tau=0.99824
  Epoch 026 [ 660/721]  loss=0.1023  lr=9.34e-05  ema_tau=0.99824
  Epoch 026 [ 680/721]  loss=0.1072  lr=9.32e-05  ema_tau=0.99824
  Epoch 026 [ 700/721]  loss=0.1110  lr=9.31e-05  ema_tau=0.99825
  Epoch 026 [ 720/721]  loss=0.0917  lr=9.29e-05  ema_tau=0.99825

Epoch 026 done | avg_loss=0.0999 | time=288.9s
  Val loss: 0.0857
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 027 [   0/721]  loss=0.0881  lr=9.29e-05  ema_tau=0.99825
  Epoch 027 [  20/721]  loss=0.0865  lr=9.27e-05  ema_tau=0.99825
  Epoch 027 [  40/721]  loss=0.1063  lr=9.26e-05  ema_tau=0.99826
  Epoch 027 [  60/721]  loss=0.0935  lr=9.24e-05  ema_tau=0.99826
  Epoch 027 [  80/721]  loss=0.1078  lr=9.23e-05  ema_tau=0.99826
  Epoch 027 [ 100/721]  loss=0.0998  lr=9.21e-05  ema_tau=0.99827
  Epoch 027 [ 120/721]  loss=0.1005  lr=9.19e-05  ema_tau=0.99827
  Epoch 027 [ 140/721]  loss=0.0962  lr=9.18e-05  ema_tau=0.99827
  Epoch 027 [ 160/721]  loss=0.0995  lr=9.16e-05  ema_tau=0.99828
  Epoch 027 [ 180/721]  loss=0.0999  lr=9.15e-05  ema_tau=0.99828
  Epoch 027 [ 200/721]  loss=0.1112  lr=9.13e-05  ema_tau=0.99829
  Epoch 027 [ 220/721]  loss=0.1096  lr=9.12e-05  ema_tau=0.99829
  Epoch 027 [ 240/721]  loss=0.0946  lr=9.10e-05  ema_tau=0.99829
  Epoch 027 [ 260/721]  loss=0.0969  lr=9.08e-05  ema_tau=0.99830
  Epoch 027 [ 280/721]  loss=0.0924  lr=9.07e-05  ema_tau=0.99830
  Epoch 027 [ 300/721]  loss=0.0907  lr=9.05e-05  ema_tau=0.99830
  Epoch 027 [ 320/721]  loss=0.0988  lr=9.04e-05  ema_tau=0.99831
  Epoch 027 [ 340/721]  loss=0.0933  lr=9.02e-05  ema_tau=0.99831
  Epoch 027 [ 360/721]  loss=0.1050  lr=9.00e-05  ema_tau=0.99831
  Epoch 027 [ 380/721]  loss=0.1011  lr=8.99e-05  ema_tau=0.99832
  Epoch 027 [ 400/721]  loss=0.0971  lr=8.97e-05  ema_tau=0.99832
  Epoch 027 [ 420/721]  loss=0.0904  lr=8.96e-05  ema_tau=0.99832
  Epoch 027 [ 440/721]  loss=0.0943  lr=8.94e-05  ema_tau=0.99833
  Epoch 027 [ 460/721]  loss=0.0961  lr=8.92e-05  ema_tau=0.99833
  Epoch 027 [ 480/721]  loss=0.1047  lr=8.91e-05  ema_tau=0.99833
  Epoch 027 [ 500/721]  loss=0.1049  lr=8.89e-05  ema_tau=0.99834
  Epoch 027 [ 520/721]  loss=0.1014  lr=8.88e-05  ema_tau=0.99834
  Epoch 027 [ 540/721]  loss=0.1041  lr=8.86e-05  ema_tau=0.99834
  Epoch 027 [ 560/721]  loss=0.1145  lr=8.84e-05  ema_tau=0.99835
  Epoch 027 [ 580/721]  loss=0.0904  lr=8.83e-05  ema_tau=0.99835
  Epoch 027 [ 600/721]  loss=0.1025  lr=8.81e-05  ema_tau=0.99835
  Epoch 027 [ 620/721]  loss=0.1142  lr=8.80e-05  ema_tau=0.99836
  Epoch 027 [ 640/721]  loss=0.0929  lr=8.78e-05  ema_tau=0.99836
  Epoch 027 [ 660/721]  loss=0.0904  lr=8.76e-05  ema_tau=0.99836
  Epoch 027 [ 680/721]  loss=0.0945  lr=8.75e-05  ema_tau=0.99837
  Epoch 027 [ 700/721]  loss=0.1009  lr=8.73e-05  ema_tau=0.99837
  Epoch 027 [ 720/721]  loss=0.0921  lr=8.72e-05  ema_tau=0.99837

Epoch 027 done | avg_loss=0.0992 | time=289.8s
  Val loss: 0.0851
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 028 [   0/721]  loss=0.1092  lr=8.72e-05  ema_tau=0.99837
  Epoch 028 [  20/721]  loss=0.1032  lr=8.70e-05  ema_tau=0.99838
  Epoch 028 [  40/721]  loss=0.1048  lr=8.68e-05  ema_tau=0.99838
  Epoch 028 [  60/721]  loss=0.1016  lr=8.67e-05  ema_tau=0.99839
  Epoch 028 [  80/721]  loss=0.1016  lr=8.65e-05  ema_tau=0.99839
  Epoch 028 [ 100/721]  loss=0.1056  lr=8.64e-05  ema_tau=0.99839
  Epoch 028 [ 120/721]  loss=0.0932  lr=8.62e-05  ema_tau=0.99840
  Epoch 028 [ 140/721]  loss=0.1047  lr=8.60e-05  ema_tau=0.99840
  Epoch 028 [ 160/721]  loss=0.0958  lr=8.59e-05  ema_tau=0.99840
  Epoch 028 [ 180/721]  loss=0.1040  lr=8.57e-05  ema_tau=0.99841
  Epoch 028 [ 200/721]  loss=0.1117  lr=8.55e-05  ema_tau=0.99841
  Epoch 028 [ 220/721]  loss=0.1015  lr=8.54e-05  ema_tau=0.99841
  Epoch 028 [ 240/721]  loss=0.1130  lr=8.52e-05  ema_tau=0.99842
  Epoch 028 [ 260/721]  loss=0.0901  lr=8.51e-05  ema_tau=0.99842
  Epoch 028 [ 280/721]  loss=0.1069  lr=8.49e-05  ema_tau=0.99842
  Epoch 028 [ 300/721]  loss=0.1056  lr=8.47e-05  ema_tau=0.99843
  Epoch 028 [ 320/721]  loss=0.1018  lr=8.46e-05  ema_tau=0.99843
  Epoch 028 [ 340/721]  loss=0.1039  lr=8.44e-05  ema_tau=0.99843
  Epoch 028 [ 360/721]  loss=0.0944  lr=8.43e-05  ema_tau=0.99844
  Epoch 028 [ 380/721]  loss=0.1093  lr=8.41e-05  ema_tau=0.99844
  Epoch 028 [ 400/721]  loss=0.0869  lr=8.39e-05  ema_tau=0.99844
  Epoch 028 [ 420/721]  loss=0.0986  lr=8.38e-05  ema_tau=0.99845
  Epoch 028 [ 440/721]  loss=0.1009  lr=8.36e-05  ema_tau=0.99845
  Epoch 028 [ 460/721]  loss=0.0979  lr=8.35e-05  ema_tau=0.99845
  Epoch 028 [ 480/721]  loss=0.0946  lr=8.33e-05  ema_tau=0.99846
  Epoch 028 [ 500/721]  loss=0.1089  lr=8.31e-05  ema_tau=0.99846
  Epoch 028 [ 520/721]  loss=0.1057  lr=8.30e-05  ema_tau=0.99846
  Epoch 028 [ 540/721]  loss=0.0955  lr=8.28e-05  ema_tau=0.99847
  Epoch 028 [ 560/721]  loss=0.1043  lr=8.26e-05  ema_tau=0.99847
  Epoch 028 [ 580/721]  loss=0.0942  lr=8.25e-05  ema_tau=0.99847
  Epoch 028 [ 600/721]  loss=0.0928  lr=8.23e-05  ema_tau=0.99848
  Epoch 028 [ 620/721]  loss=0.1020  lr=8.22e-05  ema_tau=0.99848
  Epoch 028 [ 640/721]  loss=0.0906  lr=8.20e-05  ema_tau=0.99848
  Epoch 028 [ 660/721]  loss=0.0872  lr=8.18e-05  ema_tau=0.99849
  Epoch 028 [ 680/721]  loss=0.1026  lr=8.17e-05  ema_tau=0.99849
  Epoch 028 [ 700/721]  loss=0.0870  lr=8.15e-05  ema_tau=0.99849
  Epoch 028 [ 720/721]  loss=0.0993  lr=8.14e-05  ema_tau=0.99850

Epoch 028 done | avg_loss=0.0984 | time=289.6s
  Val loss: 0.0840
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa_run3/latest.pt

  Epoch 029 [   0/721]  loss=0.0881  lr=8.13e-05  ema_tau=0.99850
  Epoch 029 [  20/721]  loss=0.0931  lr=8.12e-05  ema_tau=0.99850
  Epoch 029 [  40/721]  loss=0.0873  lr=8.10e-05  ema_tau=0.99850
  Epoch 029 [  60/721]  loss=0.0971  lr=8.09e-05  ema_tau=0.99851
  Epoch 029 [  80/721]  loss=0.0971  lr=8.07e-05  ema_tau=0.99851
  Epoch 029 [ 100/721]  loss=0.0978  lr=8.05e-05  ema_tau=0.99851
  Epoch 029 [ 120/721]  loss=0.0963  lr=8.04e-05  ema_tau=0.99852
  Epoch 029 [ 140/721]  loss=0.1038  lr=8.02e-05  ema_tau=0.99852
  Epoch 029 [ 160/721]  loss=0.0934  lr=8.00e-05  ema_tau=0.99852
  Epoch 029 [ 180/721]  loss=0.0896  lr=7.99e-05  ema_tau=0.99853
  Epoch 029 [ 200/721]  loss=0.0960  lr=7.97e-05  ema_tau=0.99853
  Epoch 029 [ 220/721]  loss=0.0953  lr=7.96e-05  ema_tau=0.99853
  Epoch 029 [ 240/721]  loss=0.1020  lr=7.94e-05  ema_tau=0.99854
  Epoch 029 [ 260/721]  loss=0.1056  lr=7.92e-05  ema_tau=0.99854
  Epoch 029 [ 280/721]  loss=0.1024  lr=7.91e-05  ema_tau=0.99854
  Epoch 029 [ 300/721]  loss=0.1046  lr=7.89e-05  ema_tau=0.99855
  Epoch 029 [ 320/721]  loss=0.0930  lr=7.88e-05  ema_tau=0.99855
  Epoch 029 [ 340/721]  loss=0.1008  lr=7.86e-05  ema_tau=0.99855
  Epoch 029 [ 360/721]  loss=0.1017  lr=7.84e-05  ema_tau=0.99856
  Epoch 029 [ 380/721]  loss=0.0920  lr=7.83e-05  ema_tau=0.99856
  Epoch 029 [ 400/721]  loss=0.0860  lr=7.81e-05  ema_tau=0.99856
  Epoch 029 [ 420/721]  loss=0.0998  lr=7.79e-05  ema_tau=0.99857
  Epoch 029 [ 440/721]  loss=0.0995  lr=7.78e-05  ema_tau=0.99857
  Epoch 029 [ 460/721]  loss=0.1004  lr=7.76e-05  ema_tau=0.99857
  Epoch 029 [ 480/721]  loss=0.0945  lr=7.75e-05  ema_tau=0.99858
  Epoch 029 [ 500/721]  loss=0.0971  lr=7.73e-05  ema_tau=0.99858
  Epoch 029 [ 520/721]  loss=0.0957  lr=7.71e-05  ema_tau=0.99858
  Epoch 029 [ 540/721]  loss=0.1068  lr=7.70e-05  ema_tau=0.99859
  Epoch 029 [ 560/721]  loss=0.0961  lr=7.68e-05  ema_tau=0.99859
  Epoch 029 [ 580/721]  loss=0.1079  lr=7.66e-05  ema_tau=0.99859
  Epoch 029 [ 600/721]  loss=0.0947  lr=7.65e-05  ema_tau=0.99860
  Epoch 029 [ 620/721]  loss=0.0925  lr=7.63e-05  ema_tau=0.99860
  Epoch 029 [ 640/721]  loss=0.0952  lr=7.62e-05  ema_tau=0.99860
  Epoch 029 [ 660/721]  loss=0.1049  lr=7.60e-05  ema_tau=0.99861
